tconst,primaryTitle,originalTitle,isAdult,startYear,runtimeMinutes,genres,averageRating,numVotes,directors,synopsis
tt0233185,Alludu Diddina Kapuram,Alludu Diddina Kapuram,0,1991.0,60,Drama,7.9,111.0,Krishna,"After injuring his uncle in a drunken stupor, Gautam's life takes a turn. He sets off to free his sweetheart Sita from her troubles."
tt3115910,The Optimists,Optimistene,0,2013.0,92,"Documentary,Drama,Family",7.8,186.0,Gunhild Magnor,"A documentary about an unusual volleyball team in Hamar, Norway, with ladies aged from 66 to 98. Now they are up for their first match, after 30 years of training."
tt0117161,Sleeping Man,Nemuru otoko,0,1996.0,103,Drama,7.0,254.0,Kôhei Oguri,"Ever since an accident in the mountains outside town, Takuji's slept in a coma; his neighbors care for him as new events occur every day."
tt1792535,Battle of the Bagpipes,Battle of the Bagpipes,0,2010.0,45,"Comedy,Documentary,Drama",9.0,9.0,"Thomas Buchan, Hans Goksøyr","The Simon Fraser University and Robert Malcolm Memorial Pipe Band's 2009 trip to compete in the World Pipe Band Championship. On this lively journey we witness the passionate story of two brothers, Jack and Terry Lee who helm not only the largest piping family in the world but also the most successful pipe band from recent years. The film captures the mood and spirit as the bands lively ensemble prepare for the intensity of world competition.

—Anonymous"
tt0105461,Staden i mitt hjärta,Staden i mitt hjärta,0,1992.0,67,Documentary,7.5,37.0,Anders Wahlgren,"Stockholm in the 1970's. A nostalgic and critical reflection on the demolition of the old Klara district, the heart of Stockholm, as a result of the implementation of the Norrmalm-regulation - part of the renewal of the city architecture of the central parts of the capital.

—Ulf Kjell Gür"
tt2306603,L'esprit des plantes,L'esprit des plantes,0,2010.0,52,Documentary,7.6,38.0,Jacques Mitsch,"Over the recent years, a small but growing group of researchers from Austria, Germany, Italy, UK, Japan, South Africa and the USA, has developed a new scientific field of research: the neurobiology of plants. Could plants possibly think?"
tt0297101,Elegy of a Voyage,Elegiya dorogi,0,2001.0,48,"Documentary,Drama,Fantasy",7.5,420.0,Aleksandr Sokurov,"From a misty night into the dark exposition rooms of a museum to ponder philosophically at paintings by 'Pieter Jansz Saenredam', 'Hercules Pieterszoon Seghers', Hendrikus van de Sande Bakhuyzen, Andreas Schelfhout, Vincent van Gogh, Pieter Bruegel, Charles Henri Joseph Leickert.

—Artemis-9"
tt8980394,Where the Light Shines,Where the Light Shines,0,2019.0,83,Documentary,7.0,39.0,Daniel Etter,"When two men compete to qualify in the Winter Olympics for the first time for Afghanistan, they realize that home is worth fighting for. In their wake they leave a passion for skiing and a hope for a brighter future. Where the Light Shines is the debut documentary from Pulitzer Prize-winning photographer Daniel Etter with stunning cinematography by Angello Faccini. It is produced by Academy Award nominees Marcel Mettelsiefen and Stephen Ellis along with Steven Sawalich from Articulus Entertainment. Filmed over four years, Where the Light Shines paints an intimate portrait of life in Afghanistan and shows the difficulties of trying to create change in a country that for generations has only seen war."
tt2966696,The Silent e,The Silent e,0,2013.0,74,"Adventure,Animation,Family",8.7,148.0,Christopher DeMaci,"The Silent e is an epic adventure of a letter 'e' who can't speak but must find his parents in the Times New Roman Empire. Led by the Evil 4, the Arial Race commences genocide on all Times New Roman letters while converting the remaining fonts to sans-serif.

—Anonymous"
tt13093960,Afghans - Victims of Peace,"Les Afghans, sacrifiés au nom de la paix",0,2020.0,53,Documentary,7.7,15.0,Alexandra Jousset,"By negotiating with the Taliban their disengagement after 19 years of conflict, the Americans have sacrificed the rights of a bloodless Afghan population."
tt1674246,Marathon Boy,Marathon Boy,0,2010.0,98,"Biography,Documentary,Drama",7.2,450.0,Gemma Atwal,"Gemma Atwal's dynamic epic follows four-year-old Budhia, rescued from poverty by Biranchi Das, a larger-than-life judo coach and operator of an orphanage for slum children in the eastern Indian state of Orissa. When Budhia displays an uncommon talent for long-distance running, Biranchi nurtures his gift, heralding him as a folk hero for the impoverished masses, and maybe even for India itself. But after golden child Budhia breaks down during a world-record 65 kilometer run at the age of four, public opinion begins to turn on the guru and his disciple, and soon the two are swept up in a maelstrom of media controversy and political scandal. Following Budhia's roller-coaster journey over five years, Marathon Boy is a Dickensian tale of greed, corruption, and broken dreams set between the heart-racing world of marathon running, the poverty-stricken slums, and the political intrigue of a modernizing India. Nothing is what it seems in Budhia and Biranchi's story, and Atwal continually shifts viewer identification to tell both a shocking story of opportunism and exploitation, but also a touching portrait of an authentic bond between a parent and child.

—Anonymous"
tt0277089,Lagi Lagi Senario,Lagi Lagi Senario,0,2001.0,112,Comedy,7.4,97.0,Aziz M. Osman,"Wahid menjadi mangsa kegawatan ekonomi apabila restoran eksklusif tempat dia bekerja menguncupkan tenaga kerja. Setelah gagal mendapatkan kerja setaraf kerjaya lalu, Wahid akhirnya menjadi pelayan di warung Azlee. Yassin dan Saiful, turut bekerja di warung Azlee. Masing-masing bekerja sebagai pelayan dan penebar roti canai. Warung Azlee popular kerana keistimewaan roti canai buatan Saiful. Suatu hari, seorang pemuda bernama Mazlan, membuka warung bersebelahan warung Azlee. Mulanya, Azlee tidak berasa tergugat kerana menganggap kehadiran warung baru itu bakal memberi persaingan sihat. Tetapi pendiriannya berubah apabila Saiful mengambil keputusan untuk bekerja di warung Mazlan. Sejak itu warung Azlee tidak lagi mendapat perhatian. Azlee cuba mencari penebar roti baru tetapi usahanya gagal. Yassin turut mengikut jejak Saiful bekerja dengan Mazlan. Wahid bersimpati dengan nasib Azlee dan berazam memperbaiki keadaan. Dia berlatih menebar roti sendirian. Suatu hari Wahid memberitahu Azlee dia bersedia menjadi penebar roti canai serta menyediakan gimik untuk menarik perhatian pelanggan setia Mazlan. Azlee mengumumkan secara besar besaran bahawa dia akan melancarkan Roti Canai Terbang Rock & Roll. Gimik Wahid dan Azlee menjadi dan warung mereka kembali dipenuhi pelanggan. Sebaliknya warung Mazlan dan Saiful tidak lagi mendapat perhatian. Mazlan mula mengatur rancangan jahat untuk merosak dan menghapuskan perniagaan Azlee."
tt3607812,The Sheik,The Sheik,0,2014.0,95,"Biography,Documentary",7.1,1225.0,Igal Hecht,"The Sheik is a pop culture documentary that chronicles Khosrow Vaziri's electrifying career. From his upbringing in Iran, to his journey in America, to his unprecedented experiences as America's most hated villain."
tt7552938,A State of Madness,Mis 500 locos,0,2020.0,93,"Drama,History",7.7,39.0,Leticia Tonos,A film noir evocative Caribbean drama set in 1953 in the Dominican Republic during the cruel dictatorship of Leonidas Trujillo.
tt0156794,Eternity and a Day,Mia aioniotita kai mia mera,0,1998.0,137,Drama,7.9,12903.0,Theodoros Angelopoulos,"Eternity and a Day (1998) is certainly the most accessible of Angelopoulos' work. The film opens with a shot of a majestic old house. We hear the beginning of the film's main musical theme, followed by a young boy in a voice-over calling young Alexander to join him to see an ancient city under the sea. Alexander tiptoes past his parents' bedroom, from where emanate a woman's giggles. Once outside the back door of the house, he runs on a short wooden walkway that ends at the beach, where he joins his two friends. He drops his short pants and they all three run into the sea and start swimming toward the open waters.Cut to Alexander (Bruno Ganz) as an older man, sitting in an armchair. He has just been awakened by his housekeeper, Urania (Helene Gerasimidou). This is the last day she says, Let me come with you to the hospital. Alexander, very philosophically, refuses and he thanks her for her three years of faithful service. She leaves the room, but promptly returns for an ultimate glance at Alexander, on the pretext of reminding him that his dog has eaten, before furtively leaving again. Alexander, now alone, finishes his cup of coffee. The camera moves to show the balcony, where the dog is lying down, and the sea panorama. Alexander turns on his record player which plays the film's theme for a moment. He turns it off, and looking through the window toward the harbor and then toward the adjacent building, he hears an echo of the same music coming from one of the apartments. Alexander says it happens every morning, and he wonders aloud who it might be and why.Alexander takes his dog for a walk along the harbor. As he walks, he reflects about how it all started with Anna (Isabelle Renauld), his dead wife, and how he had left so many of his projects unfinished. Alexander gets into his car and drives onto a main thoroughfare. At an intersection, street urchins take advantage of the red light to rush to the stopped cars and wash their windshields, hoping for tips. A young boy (Achileas Skevis) wearing an oversized yellow parka reaches for Alexander's windshield. The traffic resumes, police sirens are heard, and a group of policemen chase the young delinquents down the avenue. Alexander stops his car, opens the passenger door and shouts for the boy in the over-sized parka to get in. The policemen and the other boys run past his car as they watch: the boy has been saved from arrest. They turn into a side street where Alexander stops the car. He asks several questions in Greek to the boy, but the boy does not seem to understand. The boy, an Albanian refugee, gets out of the car, then turns toward Alexander, a stranger, with a big smile of gratitude before running off down the street (we never learn the boys name at any time during the film).When Alexander meets his daughter, Katerina (Iris Chatziantoniou), he tells her that he must go on a trip and needs her to keep the dog. She refuses, stating that her husband, Nikos (Vassilis Seimenis), does not want any animals in the house. Katerina asks her father about his third project, which was to complete the unfinished poem, Free Besieged, by Greece's National poet, Dionysios Solomos (1798-1857). Alexander replies that he hasn't finished it: Maybe I did not find the words? Alexander hands her a bundle of her mother's letters. One of them lacks an envelope, and he asks her to read it. It is dated 20 September, 1966, the day Katerina was born. She starts reading aloud, and soon we hear Anna, in a voice-over (Pemi Zouni), reading her own letter, full of nostalgia and regrets. Alexander's mind wanders back to that day some twenty years earlier. Anna's physical appearance is as it was on that day, but Alexander appears at his current age. Anna reproaches her husband for never being present, sharing his family's life, instead always traveling, physically or mentally, immersed in his books. Soon, Anna's mother (Alexandra Ladikou), father (Alekos Oudinotis), uncle (Nikos Kouros), and many other relatives arrive to see the new baby. They all run to the beach in front of the house, where Alexander's mother (Despina Bebedelli) is watching over newly born Katerina, asleep in her baby carriage.The reading ends. Alexander returns to the present, and is leaving when Nikos appears and tells him that they have sold Alexander's old house, which will be demolished, starting that very afternoon. Katerina tries to justify the sale, but Alexander does not want to listen to her excuses, and recalls aloud an event in her life, from the time when she was fifteen years old. Alexander leaves with his dog.As Alexander stops at a pharmacy to buy a painkiller, he looks across the street and sees the boy in the yellow parka and one of his friends being abducted by two men. He follows the men's car to an abandoned warehouse outside Thessaloniki. Soon, a bus full of middle aged people arrives. The people also enter the warehouse, and Alexander surreptitiously joins them. Inside, we see the boy and many other children, and we realize that these people are probably childless couples who came to buy some of the children. An older boy makes a break for it, and in the ensuing tumult, Alexander grabs the Albanian boy, pays the kidnappers, and walks out of the building with him.After driving a while, Alexander and the boy stop along the road at a bus stop. Alexander asks the boy if he has any relatives in Albania. The boy says he has a grandmother. Alexander negotiates with a bus driver to take the boy near the border. Alexander feels guilty in abandoning the boy, and he tries to explain to him that he, also, is going on a big journey today. As they walk together to the waiting bus, Alexander asks the boy what the words korphoula mou meant in a song the boy was singing. The boy gets on the bus, but as the bus barely starts rolling, it stops again, and he jumps out. Alexander decides to drive the boy to the border himself. On the way, he stops in a kafeneon and considers hiring a taxi to take the boy to the border. However, soldiers come in the kafeneon and the boys runs away. Alexander finds him terrified at a nearby street corner, and he finally decides to take him to the border himself.As they arrive at the border, in a landscape of mist and snow, the boy talks about the war he witnessed in his village and his escape to Greece with his friend, Selim. The border is a long, high fence to which many people are clinging, their limbs frozen. As Alexander and the boy walk toward the border, the boy admits that he lied, and that there is no grandmother on the other side. They run back to the car, pursued by an Albanian border guard. Later on, by the river, they stop for a sandwich from a food-truck. Alexander tells the boy about Solomos, who was born and raised on an Italian island. The camera, after a very long scan over the river, transitions to a man, the poet (Fabrizio Bentivoglio), dressed in 19th century garb. Although of Greek origin, he had been raised and educated in Italy. Inspired by the Greek rebellion against the Ottomans, he returned to his native island and wrote in Demotic Greek, the language of the common people. The legend tells that Solomos, not knowing this language well, used to buy Greek words from the peasants.Alexander and the boy drive into a village where there is a wedding procession in progress. It is led by an accordionist playing a Ponte piece of music (Ponte is a region in northern Turkey where a massacre of Greeks by the Turks took place in the 1920s, forcing the survivors to return to Greece). The bride follows, dressed in white, and she is in turn followed by the wedding party carrying some chairs. The groom appears from a doorway and, while dancing with his bride and followed by the wedding party, the couple goes to an open area surrounded by a high metal fence. Curious boys are hanging from that fence, in a manner reminiscent of the frozen people on the border fence. Alexander has come there with his dog. He meets his housekeeper, Urania, who reluctantly agrees to keep his dog for him.Alexander and the boy walk on the pier. Alexander, overcome and sick, sits on a bench. The boy says that he will go and get words for him. Alexander remembers a cruise he took with Anna and his family. Again, we hear Anna in voice-over, recalling her version of that day. Alexander's recollection continues with the same party as before, but they are now on the beach. He decides to climb to the top of a small cliff, and is reprimanded by Anna, who calls him a traitor. Alexander climbs anyway and explores the summit, where he finds a stone that has been engraved Christos, Vassillis, Alexander, Summer '39. He then goes to the end of the cliff and waves his handkerchief at a motorboat. A passing plane in the sky brings him back to reality on the pier, where a small group of people move by, carrying a young boy who had been drowning. Alexander meets his doctor, who was among the passersby, and says that he will enter the hospital tonight, as he had been told to do, when the pain gets to be too much.Cut to Alexander, searching inside a large building under construction for the Albanian boy, who has disappeared. He finds the boy, who is distraught over the death of his friend, Selim, the older boy who had brought him to Thessaloniki. Selim was run over by a bus, and his body now rests at the morgue. Alexander, the boy, and several of Selim's friends go to the morgue, and while Alexander distracts the guard, the boy sneaks into the chamber where Selim's body rests and steals his clothes. What follows is a ritual cremation of Selim's clothes. Many of his friends are hanging onto wooden fences, once more reminiscent of the scene at the border. A mournful clarinet music accompanies the ritual.Alexander goes to the hospital to see his mother: I came to say goodbye. But his mother does not hear him, as she is obviously affected by an advanced neurological disease and is only present in a physical sense. Alexander's previous dream of the family picnic on the beach continues. Soon, the sky opens up on the revelers and they all take cover, except for Alexander, who is looking for Anna, who has disappeared. He finds her alone by the sea. Back to reality, Alexander's mother collapses in his arms and he puts her back to bed. What follows is a touching soliloquy on the unfairness of life and Alexander's regrets.Alexander is walking alone in the night when the Albanian boy joins him and says that he is leaving tonight on a boat, heading for some unnamed destination. Stay with me, pleads Alexander, the boat does not leave for two more hours. They board a bus. Three men on bicycles, clad in yellow oilskins, drive by. They are alone until the next stop, Disembodied, where there is a street demonstration in progress, and a man with a red flag, obviously a participant, gets on board at the same time as a young couple who are arguing. The three bicyclists in yellow oilskins are riding alongside the bus. At the next stop, the couple leaves, and three musicians board the bus and begin to play. They get off the bus at the next stop, Conservatory, where the poet, Solomos, gets on. He sits across from Alexander and the boy, and recites his unfinished poem, Easter Sunday. When Solomos gets to the unfinished last line of his poem, Sweet is the life...and,... he repeats these first few words, unable to complete the line. As he leaves the bus, Alexander asks, Tomorrow, how long does it last?Alexander and the boy get off the bus, as the three yellow-clad men ride pass them by again. Alexander drives the Albanian boy to the dock, where the boy joins his many friends into a tractor-trailer which motors off and disappears into the departing boat.Alexander drives away in his car. He stops in the middle of the avenue, at a red light. The light changes, but Alexander's car does not move. The camera shows him immobile, lifeless at the wheel. The traffic goes around him, leaving Alexander's car standing alone in the middle of the avenue. The light turns red again. Suddenly, the car accelerates through the light, at great speed, down the avenue. The next scene shows Alexander as he enters his old, empty house by the sea. In a voice-over, Anna reads the letter she is writing to Alexander, about her special day, Katerina's birth day. Alexander walks through the house, to the back and to the beach, where his family is standing by the shore, singing. Anna approaches him, and they dance. Soon the whole group dances, then fades away, leaving the couple alone. Alexander makes future plans, and says to Anna, One day, I had asked you, how long does tomorrow last? Anna answers, An eternity and a day. She leaves, and Alexander is left alone, facing the sea, speaking Greek words aloud: korphoula mou (my little flower), xenitis (exile), and argathini (very late in the night)."
tt5087514,Delta Justice: the Islenos Trappers War,Delta Justice: The Islenos Trappers War,0,2015.0,48,Biography,9.3,11.0,David DuBos,"A little-known historical event that happened in South Louisiana in 1926, The Trappers War was a blood feud that erupted between local Islenos (original Canary Island immigrants) and Leander Perez, a powerful politician who tried to usurp the valuable fur-trapping land for his own agenda. The Isleno Trappers had been squatting on marshland for many years, trapping muskrat and mink, and when fur prices shot up, Perez made a shrewd land deal that enabled him to jack up the rent on the land. When the Trappers balked, Perez tried to push them off the land right before trapping season. He brought in mercenaries from Texas to enforce his eviction order, and violence erupted. One St. Bernard sheriff's deputy was killed in the gunfire, and Perez never set foot in St. Bernard Parish again."
tt3622120,Kilo Two Bravo,Kajaki,0,2014.0,108,"Adventure,Biography,Drama",7.1,13396.0,Paul Katis,"A platoon from the 3rd Battalion, The Parachute Regiment is dug into a ridge in Kajaki, Helmand. A sniper patrol sets out to disperse a Taliban roadblock. On route to the road block, in a dried out river bed at the foot of the ridge, LCpl Stuart Hale detonates a land mine, losing his leg. Cpl Mark Wright is a mile away when he hears the explosion. He quickly forms a patrol and they run down the steep hill to help. They go to LCpl Hale's side knowing the potential danger they are in. They begin prodding the ground, clearing a path away from the casualty, to an area where a helicopter could land, then carry Hale on a stretcher to the landing site. Cpl Stuart Pearson turns back along the cleared path. As he bends down to pick up a water container, there is another explosion. Pearson is only four or five yards away but any efforts by the patrol to reach him would risk another explosion. Cpl Pearson applies a tourniquet and doses himself with morphine while they wait for the helicopter. It finally arrives, but as it gets closer they realise that it's a Chinook, not the winch craft that was requested. It lands more than fifty yards away across ground that is likely to be covered with mines. There's no question of carrying the casualties to the Chinook. No one moves. The helicopter lifts off empty - its downdraft sets off another mine, blasting shrapnel into the shoulder, chest and face of Mark Wright. Medic LCpl Paul Hartley moves forward to help. He throws his medical pack on the ground in front of him to detonate any mines in his path. He reaches Wright safely. As he moves to the casualty, Fusilier Andy Barlow moves back to give him room, treading on a mine that severs his lower leg. The blast also blows Hartley to the ground and wounds Pte Dave Prosser. The only way the wounded and the stranded can escape the minefield is if they are lifted out, but there doesn't appear to be a helicopter readily available. Despite wounds to his arm, neck and chest, Mark Wright continues to maintain command and keep up his men's spirits, reassuring them that rescue is on its way. Three hours later, two American Black Hawk helicopters arrive to lift the men out of harm's way. On the helicopter, Cpl Mark Wright dies, having successfully coordinated the rescue of his injured comrades. Corporal Wright was posthumously awarded the George Cross."
tt1253856,We Iraqis,Nous les Irakiens,0,2004.0,52,Documentary,9.0,83.0,Abbas Fahdel,"February 2003. Daily life in Baghdad, in a home like many others, that of the director's brother. The preparations waiting for the outbreak of war, the comments in front of the images on TV, stocking up on food, the difficulty of the children to go to school... When the war breaks, the director returns to France and looses all contact with his family. Two months later, he returns to Iraq and discovers a country shaken by violence, the nightmare of dictatorship replaced by chaos, but a country where, nonetheless, everything remains possible: the best or the worse. I came to film death, but life got the upper hand, said the director in conclusion"
tt19716744,"Deneuve, la reine Catherine","Deneuve, la reine Catherine",0,2022.0,104,Documentary,7.0,10.0,Virginie Linhart,"Documentary that retraces the life and intimacy of the French actress, with archive footage and excerpts from her interviews."
tt0120520,The Wings of the Dove,The Wings of the Dove,0,1997.0,102,"Drama,Romance",7.1,12466.0,Iain Softley,"In 1910 London, England, Kate Croy (Helena Bonham Carter) lives under the careful watch of her domineering Aunt Maude (Charlotte Rampling). The wealthy Maude has taken the penniless Kate in, intending to marry her to a rich man and save her from the fate which befell her recently deceased mother when she married Kate's own dissolute estranged father, Lionel (Michael Gambon), who swandered most of the family's money to support his drug addiction. Lord Mark (Alex Jennings), a sophisticated aristocrat with a large estate, begins to court Kate with Maude's approval. However Kate is secretly in love with a young muckraking journalist named Merton Densher (Linus Roache), whom her aunt has forbidden her from pursuing a relationship with because of his humble circumstances. Nonetheless she has continued to meet with Merton in secret, though he is growing increasingly impatient for her to leave her aunt and marry him.Aunt Maude confronts Kate about her continuing association with Densher and threatens to withdraw her financial support from Kate and her father. Kate reluctantly breaks with Merton and refuses to meet with him anymore. A few months later, at a dinner party given by her aunt, Kate is introduced to the wealthy American orphan and heiress Milly Theale (Alison Elliott), who is on an extended trip through Europe with her travelling companion Susan Stringham (Elizabeth McGovern). The cynical Kate is captivated by Milly's beauty, vivaciousness and humor, and the two form a strong friendship. Kate and Merton reconcile and resume their secret meetings; one day they run into Milly and Kate introduces Merton as a friend. Soon after Milly invites Kate to accompany her and Susan to Venice.Before leaving town, Lord Mark secretly reveals to Kate that Milly is terminally ill and that although he desires Kate he has to marry Milly to avoid losing his estates. Aware that Milly is indifferent to Lord Mark but is smitten with Merton, Kate invites Merton to Venice and persuades him to show Milly affection in an effort to seduce her. Kate expects that the orphaned and lonely Milly will leave him her fortune after her death.During Kate's, Milly's, and Merton's excursions through Venice, Kate gradually becomes jealous of Milly's attraction to Merton, so much so that she lures him away one night to have sex. Milly confronts her the next morning, though Kate denies that Merton is her lover. She realizes that she must leave, without warning Merton, if her scheme is to succeed. On their own in Venice, Merton's affection for Milly grows ever stronger and the two form a strong bond, even as her condition worsens. One day Merton spots Lord Mark at a cafe; alarmed, he goes to visit Milly but is denied entry. Susan visits him and Merton realizes that Kate has revealed their secret to Lord Mark to sabotage the whole scheme, knowing that Mark would tell Milly as revenge for her jilting him. Nonetheless Milly agrees to see Merton and the two share an intimate moment where she forgives him and says that she still loves both him and Kate, despite their actions. A few days later, Milly dies and Merton and Susan attend her funeral.A few weeks later, Merton returns to London where on one rainy evening Kate comes to Merton's flat. She asks why he has not come to see her in the weeks he has been back and finds a letter from Milly's attorneys, informing Merton that Milly did indeed bequeath a sizable portion of her estate to him. Merton tells Kate that he will not take the money, and she must marry him without it if they are to be together. She agrees, and they make love. But afterwards, Kate asks him to tell her that he is not still in love with Milly, or his memory of her, and he cannot. Kate leaves him for good, knowing that her conniving has backfired. Merton returns to Venice, alone."
tt4973112,Hitting the Apex,Hitting the Apex,0,2015.0,138,"Documentary,Sport",8.2,3867.0,Mark Neale,'Hitting the Apex' is the story of six fighters - six of the fastest motorcycle racers the world has ever seen - and of the fates that awaited them at the peak of the sport.
tt9066702,Cristiano Rolando,Cristiano Rolando,0,2018.0,94,Comedy,7.2,99.0,Alessio Micieli,"The summer comedy hit from Sicily is back! After serving a three-year prison sentence, Rolando Di Caprio tries to get back into the Italian society, but because of the label of ex-convict and the work crisis, he is forced to accept an easy and shady job."
tt2117962,Spitfire Women,Spitfire Women,0,2010.0,60,"Documentary,History,War",8.4,23.0,Harvey Lilley,"Using interviews, archive footage and reconstruction, this documentary looks at the Air Transport Auxiliary, a band of female pilots who aided the war effort in World War II."
tt1257567,Off Duty,Off Duty,0,2009.0,\N,Comedy,7.9,12.0,Adam Bernstein,A look at the life of desk-bound police officers.
